,2020-01-01,2020-01-02,2020-01-03,2020-01-04,2020-01-05,2020-01-06,2020-01-07,2020-01-08,2020-01-09,2020-01-10,2020-01-11,2020-01-12,2020-01-13,2020-01-14,2020-01-15,2020-01-16,2020-01-17,2020-01-18,2020-01-19,2020-01-20,2020-01-21,2020-01-22,2020-01-23,2020-01-24,2020-01-25,2020-01-26,2020-01-27,2020-01-28,2020-01-29,2020-01-30,2020-01-31,2020-02-01,2020-02-02,2020-02-03,2020-02-04,2020-02-05,2020-02-06,2020-02-07,2020-02-08,2020-02-09,2020-02-10,2020-02-11,2020-02-12,2020-02-13,2020-02-14,2020-02-15,2020-02-16,2020-02-17,2020-02-18,2020-02-19,2020-02-20,2020-02-21,2020-02-22,2020-02-23,2020-02-24,2020-02-25,2020-02-26,2020-02-27,2020-02-28,2020-02-29,2020-03-01,2020-03-02,2020-03-03,2020-03-04,2020-03-05,2020-03-06,2020-03-07,2020-03-08,2020-03-09,2020-03-10,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22,2020-04-23,2020-04-24,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13,2020-05-14,2020-05-15,2020-05-16,2020-05-17,2020-05-18,2020-05-19,2020-05-20,2020-05-21,2020-05-22,2020-05-23,2020-05-24,2020-05-25,2020-05-26,2020-05-27,2020-05-28,2020-05-29,2020-05-30,2020-05-31,2020-06-01,2020-06-02,2020-06-03,2020-06-04,2020-06-05,2020-06-06,2020-06-07,2020-06-08,2020-06-09,2020-06-10,2020-06-11,2020-06-12,2020-06-13,2020-06-14,2020-06-15,2020-06-16,2020-06-17,2020-06-18,2020-06-19,2020-06-20,2020-06-21,2020-06-22,2020-06-23,2020-06-24,2020-06-25,2020-06-26,2020-06-27,2020-06-28,2020-06-29,2020-06-30,2020-07-01,2020-07-02,2020-07-03,2020-07-04,2020-07-05,2020-07-06,2020-07-07,2020-07-08,2020-07-09,2020-07-10,2020-07-11,2020-07-12,2020-07-13,2020-07-14,2020-07-15,2020-07-16,2020-07-17,2020-07-18,2020-07-19,2020-07-20,2020-07-21,2020-07-22,2020-07-23,2020-07-24,2020-07-25,2020-07-26,2020-07-27,2020-07-28,2020-07-29,2020-07-30,2020-07-31,2020-08-01,2020-08-02,2020-08-03,2020-08-04,2020-08-05,2020-08-06,2020-08-07,2020-08-08,2020-08-09,2020-08-10,2020-08-11,2020-08-12,2020-08-13,2020-08-14,2020-08-15,2020-08-16,2020-08-17,2020-08-18,2020-08-19,2020-08-20,2020-08-21,2020-08-22,2020-08-23,2020-08-24,2020-08-25,2020-08-26,2020-08-27,2020-08-28,2020-08-29,2020-08-30,2020-08-31,2020-09-01,2020-09-02,2020-09-03,2020-09-04,2020-09-05,2020-09-06,2020-09-07,2020-09-08,2020-09-09,2020-09-10,2020-09-11,2020-09-12,2020-09-13,2020-09-14,2020-09-15,2020-09-16,2020-09-17,2020-09-18,2020-09-19,2020-09-20,2020-09-21,2020-09-22,2020-09-23,2020-09-24,2020-09-25,2020-09-26,2020-09-27,2020-09-28,2020-09-29,2020-09-30,2020-10-01,2020-10-02,2020-10-03,2020-10-04,2020-10-05,2020-10-06,2020-10-07,2020-10-08,2020-10-09,2020-10-10,2020-10-11,2020-10-12,2020-10-13,2020-10-14,2020-10-15,2020-10-16,2020-10-17,2020-10-18,2020-10-19,2020-10-20,2020-10-21,2020-10-22,2020-10-23,2020-10-24,2020-10-25,2020-10-26,2020-10-27,2020-10-28,2020-10-29,2020-10-30,2020-10-31,2020-11-01,2020-11-02,2020-11-03,2020-11-04,2020-11-05,2020-11-06,2020-11-07,2020-11-08,2020-11-09,2020-11-10,2020-11-11,2020-11-12,2020-11-13,2020-11-14,2020-11-15,2020-11-16,2020-11-17,2020-11-18,2020-11-19,2020-11-20,2020-11-21,2020-11-22,2020-11-23,2020-11-24,2020-11-25,2020-11-26,2020-11-27,2020-11-28,2020-11-29,2020-11-30,2020-12-01,2020-12-02,2020-12-03,2020-12-04,2020-12-05,2020-12-06,2020-12-07,2020-12-08,2020-12-09,2020-12-10,2020-12-11,2020-12-12,2020-12-13,2020-12-14,2020-12-15,2020-12-16,2020-12-17,2020-12-18,2020-12-19,2020-12-20,2020-12-21,2020-12-22,2020-12-23,2020-12-24,2020-12-25,2020-12-26,2020-12-27,2020-12-28,2020-12-29,2020-12-30,2020-12-31
동문재래시장,0.0,0.0,0.0,0.0,0.0,0.30025672837093365,12.401027502236431,1.4000184495726522,0.0,0.0,6.570244930171784e-05,0.0,0.0,4.602061710232209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.801532110670696,0.6996613663307437,0.0,1.0015973766864172,10.098488367654381,60.28565709598397,2.647542203127124e-05,0.0001773562484096146,0.10002248956912664,0.0,0.0,0.0,0.0,0.0,0.6997143171748064,0.0,0.0,1.5230637467956632e-05,0.0,0.0,0.0011305955770331939,1.1190576838435968,0.0,0.0,0.8004745704243739,6.998281754651184,2.002228162291793,0.10009158911864027,0.0,0.0,0.0009470922502541109,2.248956912662921e-05,0.0,0.0,0.10287401587584646,0.10002777694887463,0.0,3.701762477415419,14.199581874412553,4.198066840740928,0.0,1.5230637467956632e-05,0.0,0.0,0.0,8.101158229827227,0.0,25.3033653280982,21.490689331014924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9995162376153484,0.0,0.0,5.962102302849178e-05,17.01823123228698,0.0014689698088871251,3.9008040434879487,0.0,0.0,0.5998449280268845,3.3993075719019075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.89546056676679,25.392071116597325,0.0,0.0,0.0,0.0,9.707991516635127,0.0,19.500323474306608,0.3998521869585432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2104681678170963,0.90230272316029,0.0,0.0,0.0,0.0,0.2005359577054805,3.4417677294850058,0.0,0.0,0.0,0.0,0.0,2.922739918505772,5.298992016554469,0.0,0.4061374198012781,0.0,0.0,0.0,0.0,0.0,0.00013565018891038673,8.76032657356238e-05,0.00029562608291367766,0.0,0.0,0.0,0.6001768915171748,3.7075151140724976,0.39980649504613935,0.0,0.0019099456353471828,0.0,0.0,0.0,0.0,0.0,0.0,0.41094542256753097,0.0009464066049083543,1.1022352973160334,24.322318400456037,25.998951537918142,3.0461274935913264e-05,0.0,30.89190216543136,49.295617727144595,11.39677318280775,0.0,0.0,0.0,0.0,38.32474493514545,14.205851832699889,0.0,0.10065955766881576,0.0,25.1115018407476,0.0,0.0,0.0,17.008589973475004,0.4002176253651211,0.0002246790029472335,15.71712741212325,35.119744882510155,0.0,2.003480631529308,16.413686948101052,8.76032657356238e-05,4.314514831547934,1.5038242220591678,0.4997693635922375,0.0,0.39980649504613935,0.0,0.2005863482449396,0.0014467282826762724,1.2001479641917197,4.398837420707078,0.0007556557409571313,9.198643013419552,2.398921793643141,0.0,0.0,71.48652441552161,1.999827152705092,0.4997800196241081,7.615318733978316e-05,0.0,0.0,0.0,0.0,0.0,9.696570628706331,0.007033113834171446,0.00018604072836951008,0.00010661446227569641,4.38016328678119e-05,4.212411838293185,2.008548392491769,0.0007321783399991861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.804683914633475,0.001225681517401292,0.0,2.9105709788522915,114.27752477308438,0.6996613663307437,2.2998473101664603,1.49935189240958,0.0,0.0,0.09998208503647077,183.60687255055842,0.3004070631937025,0.0,7.604919387729051,71.67807537372947,79.77330741139845,2.1900816433905952e-05,0.0,3.3734353689943814e-05,0.6031764008068752,0.00022845956201934946,5.20750096039217,0.0008913987107686152,0.0,6.106845736112612,26.60740282888566,11.297896015029751,0.0,0.0,0.0,0.0,1.3002914620649817,0.0,0.5997858957565487,0.0002886693377405645,5.697792856037048,0.0,0.0,0.0,0.0,0.0,0.0,1.0997678567715616,0.0,0.0,0.0,0.0,0.0,1.5230637467956632e-05,0.0,0.0,0.0,0.0,0.0,4.0010203288029365,0.0,0.0,0.0,0.0,46.38967124048403,2.2012737028227405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0002380193608793,5.3999038091469584,0.0,0.0,0.0,0.00011139436170558772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5230637467956632e-05,1.3997672252697857,0.0005787642237823519,0.0,12.194861160504336,0.0,0.0,4.1986180404783635,0.0,0.0,0.0,3.7993630131726857,0.0,0.0,0.0,0.199914492307633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.76032657356238e-05,0.0,1.5230637467956632e-05,0.10002379109597,0.00023614047582960673,1.4996649415959835,1.1244784563314607e-05,0.0,0.0,0.00014618219932308992,0.0,0.0,0.0,0.0,0.0,0.0,14.411498665131695,3.0461274935913264e-05,5.39868484350051,4.300030124790951,3.799181934734565
함덕해수욕장,0.0,0.0,0.0,0.0,0.0,0.4292745959149384,12.91496101732339,1.3307245287872511,0.0,0.0,0.030937760146678962,0.0,0.0,6.1795874021867965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.554482919190914,0.4733840630028812,0.0,2.1853172602338238,9.123312354847457,51.87283289683361,0.02206111856974304,0.12665603360711053,0.10817522037919768,0.0,0.0,0.0,0.0,0.0,0.5175063001423672,0.0,0.0,0.017973508380144197,0.0,0.0,0.5850448607390943,13.15854239076824,0.0,0.0,0.9681202824797804,6.07597641455662,3.996122449928313,0.155136245052784,0.0,0.0,0.8444213944194482,0.008175220379197672,0.0,0.0,3.4852445519930697,0.15749383661541833,0.0,5.18398757370734,14.287709719252891,2.938347140297206,0.0,0.017973508380144197,0.0,0.0,0.0,9.572111634536476,0.0,28.835199032849665,15.696289827520328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6762629471469732,0.0,0.0,0.03646131547490152,27.767123061216218,0.8008008095628932,4.339794069032011,0.0,0.0,0.5342239920001683,2.904937274942616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.109175462174,20.963734018317297,0.0,0.0,0.0,0.0,15.307513511506615,0.0,20.44777611492901,0.3244257039992219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.805456542145812,2.7390226656816803,0.0,0.0,0.0,0.0,0.398169498945596,32.85471781690043,0.0,0.0,0.0,0.0,0.0,19.207703132937354,4.584359191988333,0.0,6.157262778104662,0.0,0.0,0.0,0.0,0.0,0.08662140665722327,0.04125034686223861,0.1511485920015563,0.0,0.0,0.0,0.7685008506618718,10.277352124189493,0.2705051788587893,0.0,0.9089435761078732,0.0,0.0,0.0,0.0,0.0,0.0,7.152030004770462,0.6508742606895292,2.6710978191118016,36.04484174523037,24.94696295649088,0.035947016760288386,0.0,26.12233034410816,46.98074859919478,10.32903486307755,0.0,0.0,0.0,0.0,52.83594125037664,18.45642476512395,0.0,0.5041003802411421,0.0,34.33786065513564,0.0,0.0,0.0,23.211966506204554,0.5601054050564017,0.2030119222835364,27.912760229570182,47.59425711294684,0.0,3.399647939646852,30.128622478127628,0.04125034686223861,16.32938990442314,3.6068724519093696,0.34221908376308546,0.0,0.2705051788587893,0.0,0.5035460066586113,0.872040490620494,1.1593046973712955,3.5081834536702625,0.851494169107351,8.10640121729069,1.7052376933888718,0.0,0.0,63.18849939714287,2.2656015102063147,0.34844406028904623,0.08986754190072098,0.0,0.0,0.0,0.0,0.0,7.138831442283967,5.515032410953977,0.19199791437023847,0.12581455866100938,0.02062517343111931,16.32535105685334,10.101187035259585,0.5067921201600349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.088582923826101,0.4455495106662731,0.0,8.144987698303456,99.36836133851506,0.4733840630028812,2.0696974773068386,1.0472824247203754,0.0,0.0,0.10357331147498572,197.1694003996793,0.6681265839535475,0.0,12.902794727886608,58.876189417463706,62.81306292032704,0.010312586715559655,0.0,0.012262830568796507,2.8600755996495137,0.2696026257021629,9.325173253308282,0.40162951445745104,0.0,10.454756597236301,32.576132618303376,9.576225978294351,0.0,0.0,0.0,0.0,1.3339904496912105,0.0,0.4956253101889049,0.3039265748407025,4.2866511468378885,0.0,0.0,0.0,0.0,0.0,0.0,0.9594911709454914,0.0,0.0,0.0,0.0,0.0,0.017973508380144197,0.0,0.0,0.0,0.0,0.0,4.7889987186540965,0.0,0.0,0.0,0.0,38.9583087181655,3.2343697567070087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1876900789543674,5.4890922724409155,0.0,0.0,0.0,0.08485828528711155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017973508380144197,1.1295088306169736,0.6829933184454794,0.0,8.619182568393754,0.0,0.0,3.0859352343594675,0.0,0.0,0.0,3.311662584191575,0.0,0.0,0.0,0.1393401996189935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04125034686223861,0.0,0.017973508380144197,0.14360793842487293,0.08583981398157556,1.3926795716495888,0.004087610189598836,0.0,0.0,0.05313893246478487,0.0,0.0,0.0,0.0,0.0,0.0,21.97963488090759,0.035947016760288386,4.386143294958979,4.774150953809689,3.5386323098434787
새별오름,0.0,0.0,0.0,0.0,0.0,0.6517736099430665,13.856416041557589,1.3516994277998973,0.0,0.0,0.08076003489874511,0.0,0.0,5.542307215886912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.358696344126663,0.2003911102360186,0.0,2.8561930894254934,7.4229637978257825,34.11758079130541,0.04445268690479659,0.3747466613604613,0.17624161341823916,0.0,0.0,0.0,0.0,0.0,0.2892964840456118,0.0,0.0,0.006331880195676997,0.0,0.0,1.7646589192608677,24.149374128177147,0.0,0.0,1.882179849747052,4.1261497770292594,3.721448331030621,0.17589112001821758,0.0,0.0,0.7300405717087242,0.07624161341823918,0.0,0.0,1.2791926817110708,0.06028670244067336,0.0,5.207848337557715,12.878427892981858,1.310247675812736,0.0,0.006331880195676997,0.0,0.0,0.0,7.887885981576521,0.0,26.46611752669001,6.84878592276659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2862730146228838,0.0,0.0,0.1094935052468312,39.151816914441056,2.0700368580489092,4.8868740619217865,0.0,0.0,0.26359511321362233,2.0553100401098043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.503161242635596,10.7314514985595,0.0,0.0,0.0,0.0,18.07193321254981,0.0,15.983475729599792,0.13350484643618452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.542417686349589,3.5064103074563717,0.0,0.0,0.0,0.0,1.5396381603498552,52.313356296560194,0.0,0.0,0.0,0.0,0.0,28.644598479076556,3.5812643655493863,0.0,4.5636261650435985,0.0,0.0,0.0,0.0,0.0,0.3239620942599877,0.10768004653166016,0.5329903071276311,0.0,0.0,0.0,0.7426158715403657,10.208333966182016,0.11450920584915353,0.0,2.3595736873354904,0.0,0.0,0.0,0.0,0.0,0.0,13.876974594047322,0.927906072705314,3.0465919696504558,67.66214056113746,25.513199570857672,0.012663760391353994,0.0,16.98862531595143,40.65502680183553,4.3528928946325856,0.0,0.0,0.0,0.0,69.09712561228106,21.321245960834254,0.0,1.0784086802257606,0.0,37.145619501575375,0.0,0.0,0.0,26.37906773053335,0.5326570739143465,0.1646669682927531,39.78601137641167,68.8331432677199,0.0,11.914716709501631,21.73020128680262,0.10768004653166016,15.38116267840609,5.5745529693060805,0.18125731402056147,0.0,0.11450920584915353,0.0,1.3933572881739964,1.6281768685611269,1.3480638802761868,3.136839595628587,0.3832273189760914,7.251465136584692,0.7393027675105442,0.0,0.0,50.22530504359067,0.954180857371652,0.17005651894435692,0.03165940097838498,0.0,0.0,0.0,0.0,0.0,4.6453393223391934,6.942741960229697,0.1776812220841287,0.044323161369738975,0.05384002326583008,11.33578476826304,7.557538843508646,0.7141384704922009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.272437643741288,4.155167931294035,0.0,24.248543724323007,80.91485070855273,0.2003911102360186,2.2252594351020614,0.5976119653275145,0.0,0.0,0.04129106185364237,146.64920595233914,0.5292277676997085,0.0,9.3049597963026,36.023564015423474,36.888161507377966,0.02692001163291504,0.0,0.11436242012735875,4.085924365631676,0.09497820293515494,12.937701435857733,1.4601724845229902,0.0,14.912764438637698,33.14096867021117,8.706794463585126,0.0,0.0,0.0,0.0,1.8912573095440608,0.0,0.2034232097521152,0.2537933099673103,2.10994642934208,0.0,0.0,0.0,0.0,0.0,0.0,0.827523459640529,0.0,0.0,0.0,0.0,0.0,0.006331880195676997,0.0,0.0,0.0,0.0,0.0,4.579469878507631,0.0,0.0,0.0,0.0,33.109431140549326,2.808835801835765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2058432311672291,5.242198289962759,0.0,0.0,0.0,0.0997556754857761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006331880195676997,1.4817200727689035,0.24061144743572585,0.0,4.8549820140165325,0.0,0.0,3.2160670434037515,0.0,0.0,0.0,3.1185419600714064,0.0,0.0,0.0,0.09537540963369637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10768004653166016,0.0,0.006331880195676997,0.09207562895411596,0.8005369408915113,0.8928025060342649,0.03812080670911959,0.0,0.0,0.4955704872185546,0.0,0.0,0.0,0.0,0.0,0.0,25.95885732586996,0.012663760391353994,3.319440515650393,2.8699783258301625,1.9420697194940029
사려니숲,0.0,0.0,0.0,0.0,0.0,0.6234145431722369,13.674703816921255,1.4783612461448783,0.0,0.0,0.08733245055483754,0.0,0.0,7.824388229043188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.5845323878474,0.3056272732396561,0.0,3.0355048790517563,8.51712050869113,45.35267017855609,0.0272281441141509,0.15645364273859774,0.11015646108392163,0.0,0.0,0.0,0.0,0.0,0.3600835614679579,0.0,0.0,0.022149913572190087,0.0,0.0,1.328635998812249,25.643301742471188,0.0,0.0,1.2375880755032609,5.0723810964032765,5.099748943191498,0.2335149504366793,0.0,0.0,1.3195089191904068,0.01015646108392163,0.0,0.0,4.288216337881387,0.15441060689518699,0.0,6.1194470567294905,13.897184663061072,1.9546696683828089,0.0,0.022149913572190087,0.0,0.0,0.0,10.044373597755657,0.0,30.426239716960694,10.911096029969787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4366103903423659,0.0,0.0,0.06141719150772423,40.67185606791098,1.807669724660241,4.9505694954590105,0.0,0.0,0.45308734934178496,2.7394722753147263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.832323620220876,17.150772354373604,0.0,0.0,0.0,0.0,20.3677307062972,0.0,21.335140190678466,0.24109389685351665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.821070890192985,3.8235668200092787,0.0,0.0,0.0,0.0,0.6421421997079119,56.93666620231447,0.0,0.0,0.0,0.0,0.0,32.33725262369877,4.236301653870614,0.0,9.102274225920556,0.0,0.0,0.0,0.0,0.0,0.10707558505225677,0.11644326740645004,0.31781220629296675,0.0,0.0,0.0,0.8404991728227065,13.906491532965285,0.17464415613694634,0.0,2.5307583933528264,0.0,0.0,0.0,0.0,0.0,0.0,14.448548185945434,1.2941728634199872,4.249542310034613,46.874575212123524,24.44012895198623,0.044299827144380174,0.0,22.100006320261574,44.92653265918792,8.271395819216524,0.0,0.0,0.0,0.0,70.1454039923489,21.54785445113952,0.0,0.8773217887028434,0.0,40.09692121540022,0.0,0.0,0.0,28.249760140838262,0.7284014110479682,0.3157924895561608,35.914658403137224,56.37635660255764,0.0,4.324895007765641,37.2003390536568,0.11644326740645004,24.84744578617881,6.753061229906829,0.22338342571314374,0.0,0.17464415613694634,0.0,0.7718004420034384,1.9276956122091544,1.4447980402412084,2.8905001254078058,1.0821958885659295,7.654036104491277,1.1655754079620508,0.0,0.0,56.17659417650258,2.014905506687809,0.24741601202279545,0.11074956786095044,0.0,0.0,0.0,0.0,0.0,5.785789442798678,9.389507385080904,0.2367338273477833,0.15504939500533058,0.05822163370322502,22.19198284387517,14.197389011607633,1.001797491169939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.949518893991582,0.5535271290737288,0.0,13.348433032288153,88.18712609706762,0.3056272732396561,2.0980706890493286,0.7283719108426563,0.0,0.0,0.08796086617861676,208.69331181104494,0.9011612771936716,0.0,15.051853013647571,47.002288320254706,49.93262957542854,0.02911081685161251,0.0,0.015234691625882443,4.763816917144544,0.3322487035828513,15.612922999987134,1.036830414232625,0.0,14.684449396678632,36.753635810567715,8.731319637756226,0.0,0.0,0.0,0.0,1.6209258170375058,0.0,0.37271580206637,0.3747115393228847,3.250629278029102,0.0,0.0,0.0,0.0,0.0,0.0,0.7955854939285688,0.0,0.0,0.0,0.0,0.0,0.022149913572190087,0.0,0.0,0.0,0.0,0.0,5.545831028668118,0.0,0.0,0.0,0.0,33.71278158527033,4.162786412671733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3297142961150057,5.247566959522475,0.0,0.0,0.0,0.15378219127140774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022149913572190087,0.9849729700669628,0.8416967157432231,0.0,6.159131670777776,0.0,0.0,2.204118433942428,0.0,0.0,0.0,2.968358967068199,0.0,0.0,0.0,0.09240030861043401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11644326740645004,0.0,0.022149913572190087,0.13733892386495775,0.10664284138117712,1.1214680182628078,0.005078230541960815,0.0,0.0,0.0660169970454906,0.0,0.0,0.0,0.0,0.0,0.0,30.104666730695826,0.044299827144380174,3.968505336494036,4.81704599611638,3.0337821067831983
용눈이오름,0.0,0.0,0.0,0.0,0.0,0.4477998322835772,12.988546091654086,0.7816201441057392,0.0,0.0,0.018284392731281646,0.0,0.0,9.345619202744443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.97239118149852,0.06141888171091326,0.0,4.745803625484012,7.373192540880465,40.642823527361976,0.08513107646420423,0.4325385025147575,0.10344156009686817,0.0,0.0,0.0,0.0,0.0,0.2316810346393217,0.0,0.0,0.08341029641577015,0.0,0.0,0.8420744061831121,30.03989743831611,0.0,0.0,0.6677910977522514,5.389184848174012,9.582965530239736,0.2060687066757116,0.0,0.0,3.191513306242526,0.0034415600968681504,0.0,0.0,15.785509743693448,0.4258256080375527,0.0,9.014323914331095,16.013340793534027,0.7890063324411986,0.0,0.08341029641577015,0.0,0.0,0.0,15.028793481914821,0.0,40.29501299016484,6.934506771723418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08774125958701894,0.0,0.0,0.09294665408973216,38.79913124518311,1.3349166966673152,4.594562843529833,0.0,0.0,0.56529612940102,1.7452965739160633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.014936036091868,16.182626630695992,0.0,0.0,0.0,0.0,25.659002842903096,0.0,24.445672002846425,0.285327393082118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.8530979930586,7.280925382791129,0.0,0.0,0.0,0.0,0.1527780394013063,89.61668829311314,0.0,0.0,0.0,0.0,0.0,51.6427131183784,3.0075037782436187,0.0,23.094135592540557,0.0,0.0,0.0,0.0,0.0,0.26399712963478306,0.024379190308375532,0.229345213835764,0.0,0.0,0.0,1.281192746528783,28.308854309960843,0.03509650383480758,0.0,0.609283668094278,0.0,0.0,0.0,0.0,0.0,0.0,15.761884075604842,1.7676395592124492,5.4558119318102385,45.199919891333046,21.660603581901256,0.1668205928315403,0.0,19.932154646752654,45.052735562353504,12.955743497152392,0.0,0.0,0.0,0.0,67.52346320924508,27.365343826473485,0.0,1.0583638835495064,0.0,57.05769166356017,0.0,0.0,0.0,35.69877649020873,0.8606475225502995,0.7750718580503069,53.39797674313007,68.2895564124525,0.0,2.9557164297720337,72.57610549712831,0.024379190308375532,46.153568443032945,4.718785850133794,0.045591409841943535,0.0,0.03509650383480758,0.0,0.728046214069527,1.8234771496380469,0.38014763547517977,1.4778824783678974,3.8507840103280486,5.229761492254253,0.5503150062490201,0.0,0.0,51.07696638814768,4.3538129175880735,0.04996542737060335,0.4170514820788508,0.0,0.0,0.0,0.0,0.0,1.1842950350555148,18.374267753404656,0.8392653043030038,0.5838720749103911,0.012189595154187764,53.39254217930148,34.16441976465605,1.3913347905097115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1697344128527514,0.18756502527931415,0.0,10.6138857318214,72.68280922445197,0.06141888171091326,1.074157201503615,0.1489638246800184,0.0,0.0,0.17559471879024222,250.35786902142448,1.6842555807008652,0.0,30.56007808746937,43.509834438542775,35.06419535475769,0.006094797577093882,0.0,0.005162340145302225,7.2353302357957885,1.2511544462365525,11.374507028064597,0.2269400207706092,0.0,16.847281543676548,47.00967449719428,5.066230261690953,0.0,0.0,0.0,0.0,0.6615227913108349,0.0,0.4696962378310621,1.3414478628460589,1.9200170883776448,0.0,0.0,0.0,0.0,0.0,0.0,0.7992899500875045,0.0,0.0,0.0,0.0,0.0,0.08341029641577015,0.0,0.0,0.0,0.0,0.0,6.441304997746004,0.0,0.0,0.0,0.0,23.475956528557468,5.591157161068527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6204408603729543,6.395420992413682,0.0,0.0,0.0,0.2685152819785921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08341029641577015,0.21554810268122115,3.169591263799266,0.0,1.493549421402348,0.0,0.0,0.4789314829955588,0.0,0.0,0.0,2.2046835981946526,0.0,0.0,0.0,0.019269031965837864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024379190308375532,0.0,0.08341029641577015,0.3441360916702166,0.036136381017115575,1.731894541716068,0.0017207800484340752,0.0,0.0,0.022370140629642973,0.0,0.0,0.0,0.0,0.0,0.0,33.43995762287273,0.1668205928315403,1.8443038716680284,7.374660091505094,4.24937865524317
